date,match,player,rating_before,P,E,rating_after,system
,"France - Croatia, 4 - 2",Paul Pogba,10.486118990052196,8.297008917916973,6.479353578947368,11.69151147800046,tuned
,"France - Ireland, 2 - 1",Hugo Lloris,8.271943161087187,6.991962107438416,7.005669368421053,8.267903126271252,tuned
,"France - Ireland, 2 - 1",James McClean,4.944726760204447,5.9869621074384165,6.479353578947368,4.698012717637857,tuned
,"France - Ireland, 2 - 1",Jeff Hendrick,3.4696117039554872,6.956962107438416,6.479353578947368,3.7863415702179717,tuned
,"France - Ireland, 2 - 1",Laurent Koscielny,8.298316014916171,7.496962107438416,7.005669368421053,8.443118085363395,tuned
,"France - Ireland, 2 - 1",N'Golo Kante,10.220665060187972,6.311962107438417,7.005669368421053,10.116162726603687,tuned
,"France - Ireland, 2 - 1",Olivier Giroud,6.332867709456885,6.429462107438416,7.005669368421053,6.195117108117878,tuned
,"France - Ireland, 2 - 1",Paul Pogba,11.69151147800046,7.551962107438417,7.005669368421053,11.852524074763473,tuned
,"France - Ireland, 2 - 1",Shane Duffy,10.333410264593711,6.181962107438416,6.479353578947368,10.136192762435144,tuned
,"France - Ireland, 2 - 1",Shane Long,5.291878437903987,6.931962107438416,6.479353578947368,5.592029356798051,tuned
,"France - Ireland, 2 - 1",Stephen Ward,6.076565056134129,6.341962107438416,6.479353578947368,5.985452817133456,tuned
,"France - Peru, 1 - 0",Andre Carrillo,5.419047798552786,7.162008917916972,6.426722,5.933748641094666,tuned
,"France - Peru, 1 - 0",Benjamin Pavard,9.11144531284232,6.967008917916972,7.426722,9.11144531284232,tuned
,"France - Peru, 1 - 0",Hugo Lloris,8.267903126271252,6.944508917916972,7.426722,8.267903126271252,tuned
,"France - Peru, 1 - 0",N'Golo Kante,10.116162726603687,7.714508917916971,7.426722,10.116162726603687,tuned
,"France - Peru, 1 - 0",Olivier Giroud,6.195117108117878,7.372008917916972,7.426722,6.195117108117878,tuned
,"France - Peru, 1 - 0",Paul Pogba,11.852524074763473,7.194508917916972,7.426722,11.852524074763473,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Alexander Schwolow,6.774351571497773,7.495991811180585,6.838486705882353,7.045088967797044,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Christian Gunter,6.697145689144833,6.525991811180585,6.838486705882353,6.568471320738222,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",David Abraham,7.241716346605736,7.710991811180585,7.309074941176471,7.274815382959016,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Gelson Fernandes,5.691142150317891,7.210991811180585,7.309074941176471,5.683064716082935,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Janik Haberer,6.749611418950016,6.745991811180585,6.838486705882353,6.7115252858375225,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Jetro Willems,6.27832380015169,7.3509918111805845,7.309074941176471,6.281775777681441,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Kevin-Prince Boateng,6.892325280371615,6.016433719672883,7.309074941176471,6.8651206742719975,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Lukas Hradecky,7.944377548366566,7.190991811180584,7.309074941176471,7.934653055308081,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Makoto Hasebe,5.10552307805266,7.435991811180585,7.309074941176471,5.11597505558241,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Marco Terrazzino,4.684429689476011,6.376433719672884,6.838486705882353,4.659062074546863,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Mijat Gacinovic,5.512331875568015,7.190991811180584,7.309074941176471,5.502823482355274,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Nicolas Hofler,6.205410247765655,6.9709918111805855,6.838486705882353,6.259971173476692,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Nils Petersen,5.827715674467288,6.444851368973701,6.838486705882353,5.770085402919877,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Pascal Stenzel,6.579960437081489,6.3509918111805845,6.838486705882353,6.379227245145467,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Sebastien Haller,5.7148726635222955,7.4709918111805855,7.309074941176471,5.728206993993223,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Simon Falette,3.5822437640547866,6.860991811180584,7.309074941176471,3.5482128753583666,tuned
,"Freiburg - Eintracht Frankfurt, 0 - 0",Timothy Chandler,5.63570322420388,7.645991811180585,7.309074941176471,5.663449319380689,tuned
,"Freiburg - FC Koln, 3 - 2",Alexander Schwolow,7.045088967797044,6.300991811180585,7.426722,7.045088967797044,tuned
,"Freiburg - FC Koln, 3 - 2",Christian Gunter,6.568471320738222,6.300991811180585,7.426722,6.568471320738222,tuned
,"Freiburg - FC Koln, 3 - 2",Dominique Heintz,5.833674810939154,5.790991811180585,7.309074941176471,5.7086562002336105,tuned
,"Freiburg - FC Koln, 3 - 2",Janik Haberer,6.7115252858375225,6.384851368973701,7.426722,6.7115252858375225,tuned
,"Freiburg - FC Koln, 3 - 2",Jonas Hector,7.308643648657757,7.130991811180585,7.309074941176471,7.293977979128684,tuned
,"Freiburg - FC Koln, 3 - 2",Jorge Mere,5.654643467495597,6.790991811180585,7.309074941176471,5.611977797966524,tuned
,"Freiburg - FC Koln, 3 - 2",Leonardo Bittencourt,6.223250984256392,8.400991811180585,7.309074941176471,6.313173550021437,tuned
,"Freiburg - FC Koln, 3 - 2",Marco Hoger,4.76701293911684,5.930991811180585,7.309074941176471,4.653523740176002,tuned
,"Freiburg - FC Koln, 3 - 2",Marco Terrazzino,4.659062074546863,7.125991811180585,7.426722,4.659062074546863,tuned
,"Freiburg - FC Koln, 3 - 2",Nicolas Hofler,6.259971173476692,7.030991811180584,7.426722,6.259971173476692,tuned
,"Freiburg - FC Koln, 3 - 2",Nils Petersen,5.770085402919877,9.395991811180586,7.426722,5.770085402919877,tuned
,"Freiburg - FC Koln, 3 - 2",Robin Koch,6.18695534054674,6.676433719672883,7.426722,6.18695534054674,tuned
,"Freiburg - FC Koln, 3 - 2",Simon Terodde,4.755242327254952,5.7709918111805845,7.309074941176471,4.666576358584601,tuned
,"Freiburg - FC Koln, 3 - 2",Timo Horn,9.68696039135857,7.625991811180585,7.309074941176471,9.71305942771185,tuned
,"Freiburg - FC Koln, 3 - 2",Yuya Osako,3.7940858228366308,5.9709918111805855,7.309074941176471,3.6973590292565364,tuned
,"Freiburg - Hannover 96, 1 - 1",Alexander Schwolow,7.045088967797044,6.865991811180585,7.1326043529411765,6.990198150375745,tuned
,"Freiburg - Hannover 96, 1 - 1",Caglar Soyuncu,5.517241527669626,6.904851368973701,7.1326043529411765,5.470351207441028,tuned
,"Freiburg - Hannover 96, 1 - 1",Christian Gunter,6.568471320738222,6.7209918111805855,7.1326043529411765,6.483727562140453,tuned
,"Freiburg - Hannover 96, 1 - 1",Felix Klaus,7.168690043575639,6.415991811180585,7.309074941176471,7.095142021105389,tuned
,"Freiburg - Hannover 96, 1 - 1",Florian Kath,4.665665308702812,6.306433719672883,7.1326043529411765,4.4955713547946345,tuned
,"Freiburg - Hannover 96, 1 - 1",Ihlas Bebou,5.8417453854953445,6.529851368973701,7.309074941176471,5.810372724026266,tuned
,"Freiburg - Hannover 96, 1 - 1",Janik Haberer,6.7115252858375225,7.235991811180584,7.1326043529411765,6.729026822885892,tuned
,"Freiburg - Hannover 96, 1 - 1",Julian Korb,4.94868228614437,6.285991811180585,7.309074941176471,4.864428381321179,tuned
,"Freiburg - Hannover 96, 1 - 1",Kenan Karaman,4.9689398721754365,6.356433719672883,7.309074941176471,4.890487065698671,tuned
,"Freiburg - Hannover 96, 1 - 1",Marco Terrazzino,4.659062074546863,7.6459918111805845,7.1326043529411765,4.761236245157256,tuned
,"Freiburg - Hannover 96, 1 - 1",Martin Harnik,5.792169818746809,7.625991811180585,7.309074941176471,5.818268855100089,tuned
,"Freiburg - Hannover 96, 1 - 1",Marvin Bakalorz,5.681726690742589,6.335991811180586,7.309074941176471,5.601590432978222,tuned
,"Freiburg - Hannover 96, 1 - 1",Matthias Ostrzolek,5.037911766340556,6.495991811180585,7.309074941176471,4.970951979164424,tuned
,"Freiburg - Hannover 96, 1 - 1",Niclas Fullkrug,6.231611431541584,7.460991811180585,7.309074941176471,6.243288179196802,tuned
,"Freiburg - Hannover 96, 1 - 1",Nicolas Hofler,6.259971173476692,7.435991811180585,7.1326043529411765,6.322433297231864,tuned
,"Freiburg - Hannover 96, 1 - 1",Nils Petersen,5.770085402919877,6.986433719672884,7.1326043529411765,5.764735366669534,tuned
,"Freiburg - Hannover 96, 1 - 1",Pascal Stenzel,6.379227245145467,6.630991811180585,7.1326043529411765,6.275954074782992,tuned
,"Freiburg - Hannover 96, 1 - 1",Philipp Tschauner,8.085313499815312,7.485991811180584,7.309074941176471,8.099883124403886,tuned
,"Freiburg - Hannover 96, 1 - 1",Pirmin Schwegler,6.119492763616409,6.980991811180585,7.309074941176471,6.100879942908146,tuned
,"Freiburg - Hannover 96, 1 - 1",Salif Sane,8.42477517108875,7.525991811180585,7.309074941176471,8.442638913324384,tuned
,"Freiburg - Hannover 96, 1 - 1",Waldemar Anton,6.193989722733167,6.814851368973701,7.309074941176471,6.153288957963527,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Alexander Schwolow,6.990198150375745,7.075991811180585,6.956133764705882,7.029680800979177,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Caglar Soyuncu,5.470351207441028,6.060991811180585,6.956133764705882,5.175480916867989,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Christian Gunter,6.483727562140453,7.3909918111805855,6.956133764705882,6.626974918626238,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Davie Selke,5.663733679663106,7.089851368973702,7.309074941176471,5.654907423422785,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Fabian Lustenberger,6.079908908880544,6.6009918111805845,7.309074941176471,6.031962887790626,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Florian Kath,4.4955713547946345,6.236433719672884,6.956133764705882,4.258493692901411,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Janik Haberer,6.729026822885892,7.540991811180585,6.956133764705882,6.8874354336434855,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Karim Rekik,5.233802515836727,6.8509918111805845,7.309074941176471,5.196078022778242,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Marco Terrazzino,4.761236245157256,7.705991811180585,6.956133764705882,4.994525415171608,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Marvin Plattenhardt,6.102457050653501,6.915991811180585,7.309074941176471,6.070085498771487,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Mathew Leckie,6.415027881372774,6.185991811180585,7.309074941176471,6.3225386824319365,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Mitchell Weiser,5.744327728094588,7.195991811180585,7.309074941176471,5.735014999741986,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Nicolas Hofler,6.322433297231864,6.575991811180585,6.956133764705882,6.197210065482355,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Niklas Stark,7.34391145707033,6.030991811180584,7.309074941176471,7.23865755224714,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Nils Petersen,5.764735366669534,5.876433719672884,6.956133764705882,5.409069469482193,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Pascal Stenzel,6.275954074782992,6.8959918111805845,6.956133764705882,6.256142607739364,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Per Skjelbred,6.507295800892658,6.940991811180584,7.309074941176471,6.4769830725400555,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Robin Koch,6.18695534054674,6.506433719672883,6.956133764705882,6.178725535801038,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Rune Jarstein,7.519160644785906,8.210991811180584,7.309074941176471,7.5934361517274205,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Salomon Kalou,6.966834595607127,6.815991811180584,7.309074941176471,6.926227749607465,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Valentino Lazaro,6.35861633993524,6.329851368973701,7.309074941176471,6.329047628147156,tuned
,"Freiburg - Hertha Berlin, 1 - 1",Vedad Ibisevic,4.654201246433528,5.935991811180585,7.309074941176471,4.596406113380107,tuned
,"Freiburg - Mainz 05, 2 - 1",Alexander Schwolow,7.029680800979177,7.200991811180585,7.191427882352941,7.0312560363154955,tuned
,"Freiburg - Mainz 05, 2 - 1",Christian Gunter,6.626974918626238,7.570991811180585,7.191427882352941,6.689491330433144,tuned
,"Freiburg - Mainz 05, 2 - 1",Daniel Brosinski,6.444335258663761,6.835991811180586,7.309074941176471,6.40537547148763,tuned
,"Freiburg - Mainz 05, 2 - 1",Danny Latza,5.945559930214251,5.250991811180585,7.309074941176471,5.776070731273413,tuned
,"Freiburg - Mainz 05, 2 - 1",Florian Kath,4.258493692901411,6.926433719672883,7.191427882352941,4.257038822988658,tuned
,"Freiburg - Mainz 05, 2 - 1",Janik Haberer,6.8874354336434855,7.3509918111805845,7.191427882352941,6.912840514076436,tuned
,"Freiburg - Mainz 05, 2 - 1",Jean-Philippe Gbamin,7.809425805541279,7.870991811180585,7.309074941176471,7.855701312482795,tuned
,"Freiburg - Mainz 05, 2 - 1",Levin Oztunali,5.445984740714266,6.190991811180584,7.309074941176471,5.365161215108028,tuned
,"Freiburg - Mainz 05, 2 - 1",Marco Terrazzino,4.994525415171608,7.315991811180584,7.191427882352941,5.0125342655354475,tuned
,"Freiburg - Mainz 05, 2 - 1",Nicolas Hofler,6.197210065482355,7.405991811180584,7.191427882352941,6.232550006701025,tuned
,"Freiburg - Mainz 05, 2 - 1",Nils Petersen,5.409069469482193,8.825991811180586,7.191427882352941,5.678291763642041,tuned
,"Freiburg - Mainz 05, 2 - 1",Pascal Stenzel,6.256142607739364,7.155991811180584,7.191427882352941,6.2503060783698,tuned
,"Freiburg - Mainz 05, 2 - 1",Robin Koch,6.178725535801038,7.254851368973702,7.191427882352941,6.189171757126811,tuned
,"Freiburg - Mainz 05, 2 - 1",Robin Quaison,4.247912724612722,6.146433719672883,7.309074941176471,4.236210322775366,tuned
,"Freiburg - Mainz 05, 2 - 1",Stefan Bell,6.365294339630333,7.000991811180585,7.309074941176471,6.339922787748319,tuned
,"Freiburg - Mainz 05, 2 - 1",Suat Serdar,6.188818617113478,6.524851368973701,7.309074941176471,6.157962238651644,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Alexander Schwolow,7.0312560363154955,6.392132253387469,6.720839647058823,6.8688359123837675,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Bruma,5.4830884032872556,7.210991811180585,7.309074941176471,5.47635720809146,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Caglar Soyuncu,5.175480916867989,6.634851368973701,6.720839647058823,5.132992591225928,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Christian Gunter,6.689491330433144,7.945991811180585,6.720839647058823,7.294860635058015,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Dayot Upamecano,5.757496172206642,7.109851368973701,7.309074941176471,5.74108952508406,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Diego Demme,5.989994255214129,7.0159918111805855,7.309074941176471,5.9658579974497625,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Janik Haberer,6.912840514076436,7.8509918111805845,6.720839647058823,7.415425829415289,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Jean-Kevin Augustin,6.877253528945319,6.310991811180585,7.309074941176471,6.811497463910296,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Kevin Kampl,6.707344146577677,6.760991811180585,7.309074941176471,6.66220788881331,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Konrad Laimer,5.459292758692846,6.5159918111805855,7.309074941176471,5.393980030340243,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Marcel Sabitzer,6.733218108612773,6.505991811180585,7.309074941176471,6.667081850848406,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Nils Petersen,5.678291763642041,7.3909918111805855,6.720839647058823,6.009425774149265,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Pascal Stenzel,6.2503060783698,7.570991811180585,6.720839647058823,6.670381265347611,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Peter Gulacsi,7.5558336556278665,6.555991811180585,7.309074941176471,7.493815044922323,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Robin Koch,6.189171757126811,7.875991811180585,6.720839647058823,6.759952826457564,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Timo Werner,5.11714927300359,7.580991811180585,7.309074941176471,5.139542427003929,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Willi Orban,5.21444513490682,6.780991811180584,7.309074941176471,5.170955935965982,tuned
,"Freiburg - RasenBallsport Leipzig, 2 - 1",Yussuf Poulsen,6.400089663445884,5.996433719672884,7.309074941176471,6.378469690385825,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Alexander Schwolow,6.8688359123837675,6.375991811180585,6.779663176470589,6.685996529281825,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Andreas Beck,4.54141185904968,7.170991811180585,7.309074941176471,4.530040307167666,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Benjamin Pavard,9.11144531284232,7.195991811180585,7.309074941176471,9.102132584489718,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Caglar Soyuncu,5.132992591225928,6.804851368973701,6.779663176470589,5.144401360771456,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Chadrac Akolo,6.296378687306552,6.989851368973701,7.309074941176471,6.2876156872852995,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Christian Gentner,7.519746989924558,6.995991811180585,7.309074941176471,7.493963673336662,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Christian Gunter,7.294860635058015,6.910991811180585,6.779663176470589,7.354344781367837,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Daniel Ginczek,5.896177826358342,6.460991811180586,7.309074941176471,5.835647971590008,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Dennis Aogo,5.0192190848351315,7.800991811180585,7.309074941176471,5.059729885894294,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Emiliano Insua,7.774715215112915,6.8909918111805855,7.309074941176471,7.74028483970149,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Erik Thommy,5.835214906906284,6.135991811180585,7.309074941176471,5.770810342906509,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Florian Kath,4.257038822988658,6.649851368973701,6.779663176470589,4.228293567838367,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Holger Badstuber,6.645788569698392,7.355991811180585,7.309074941176471,6.649652311934025,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Janik Haberer,7.415425829415289,6.325991811180585,6.779663176470589,7.2099393874898166,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Marcin Kaminski,4.602068004600877,6.256433719672883,7.309074941176471,4.515379904006464,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Marco Terrazzino,5.0125342655354475,6.210991811180586,6.779663176470589,4.7835789968958125,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Mario Gomez,6.444922564163646,9.090991811180585,7.309074941176471,6.591668659340455,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Nicolas Hofler,6.232550006701025,7.165991811180585,6.779663176470589,6.407534153010847,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Nils Petersen,6.009425774149265,7.355991811180585,6.779663176470589,6.2704687439884985,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Pascal Stenzel,6.670381265347611,6.416433719672884,6.779663176470589,6.644789019960165,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Robin Koch,6.759952826457564,6.670991811180585,6.779663176470589,6.710731090414445,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Ron-Robert Zieler,10.006587128029992,7.060991811180585,7.309074941176471,9.986156752618566,tuned
,"Freiburg - VfB Stuttgart, 1 - 2",Santiago Ascacibar,5.290989278256629,7.6009918111805845,7.309074941176471,5.315029491080497,tuned
,"Freiburg - Werder Bremen, 1 - 0",Alexander Schwolow,6.685996529281825,7.445991811180585,7.014957294117647,6.810235890082319,tuned
,"Freiburg - Werder Bremen, 1 - 0",Caglar Soyuncu,5.144401360771456,7.344851368973702,7.014957294117647,5.23948847646526,tuned
,"Freiburg - Werder Bremen, 1 - 0",Christian Gunter,7.354344781367837,7.610991811180584,7.014957294117647,7.526142965697742,tuned
,"Freiburg - Werder Bremen, 1 - 0",Florian Kainz,5.531633291900733,6.860991811180584,7.309074941176471,5.494732328254013,tuned
,"Freiburg - Werder Bremen, 1 - 0",Florian Kath,4.228293567838367,6.316433719672884,7.014957294117647,4.196974144827315,tuned
,"Freiburg - Werder Bremen, 1 - 0",Ishak Belfodil,5.638644919825448,6.486433719672884,7.309074941176471,5.619073586189677,tuned
,"Freiburg - Werder Bremen, 1 - 0",Janik Haberer,7.2099393874898166,6.8959918111805845,7.014957294117647,7.175649336525604,tuned
